league_name,club_name,year,total_fee_in,mean_fee_in,mean_age_in,total_fee_in_GK,mean_fee_in_GK,mean_age_in_GK,count_GK_in,total_fee_in_DEF,mean_fee_in_DEF,mean_age_in_DEF,count_DEF_in,total_fee_in_MID,mean_fee_in_MID,mean_age_in_MID,count_MID_in,total_fee_in_STK,mean_fee_in_STK,mean_age_in_STK,count_STK_in,total_fee_out,mean_fee_out,mean_age_out,total_fee_out_GK,mean_fee_out_GK,mean_age_out_GK,count_GK_out,total_fee_out_DEF,mean_fee_out_DEF,mean_age_out_DEF,count_DEF_out,total_fee_out_MID,mean_fee_out_MID,mean_age_out_MID,count_MID_out,total_fee_out_STK,mean_fee_out_STK,mean_age_out_STK,count_STK_out,Rk,W,D,L,GF,GA,GD,Pts/MP,PF,total_fee_in_1_years_future,mean_fee_in_1_years_future,mean_age_in_1_years_future,total_fee_in_GK_1_years_future,mean_fee_in_GK_1_years_future,mean_age_in_GK_1_years_future,count_GK_in_1_years_future,total_fee_in_DEF_1_years_future,mean_fee_in_DEF_1_years_future,mean_age_in_DEF_1_years_future,count_DEF_in_1_years_future,total_fee_in_MID_1_years_future,mean_fee_in_MID_1_years_future,mean_age_in_MID_1_years_future,count_MID_in_1_years_future,total_fee_in_STK_1_years_future,mean_fee_in_STK_1_years_future,mean_age_in_STK_1_years_future,count_STK_in_1_years_future,total_fee_out_1_years_future,mean_fee_out_1_years_future,mean_age_out_1_years_future,total_fee_out_GK_1_years_future,mean_fee_out_GK_1_years_future,mean_age_out_GK_1_years_future,count_GK_out_1_years_future,total_fee_out_DEF_1_years_future,mean_fee_out_DEF_1_years_future,mean_age_out_DEF_1_years_future,count_DEF_out_1_years_future,total_fee_out_MID_1_years_future,mean_fee_out_MID_1_years_future,mean_age_out_MID_1_years_future,count_MID_out_1_years_future,total_fee_out_STK_1_years_future,mean_fee_out_STK_1_years_future,mean_age_out_STK_1_years_future,count_STK_out_1_years_future,PF_1_years_future,Rk_1_years_future,W_1_years_future,D_1_years_future,L_1_years_future,GF_1_years_future,GA_1_years_future,GD_1_years_future,Pts/MP_1_years_future,PF_next_1_years
Ligue 1,Stade Rennais FC,2017,53.9,6.738,22.25,3.0,3.0,25.0,1,9.4,4.7,21.5,2,11.5,5.75,20.5,2,30.0,10.0,23.0,3,15.8,2.633,25.667,0.0,0.0,0.0,0,1.0,1.0,26.0,1,1.1,0.55,28.5,2,13.7,4.567,23.667,3,5,16,10,12,50,44,6,1.53,0,18.0,4.5,23.25,0.0,0.0,0.0,0.0,3.0,3.0,22.0,1.0,4.0,4.0,27.0,1.0,11.0,5.5,22.0,2.0,18.5,9.25,22.5,0.0,0.0,0.0,0.0,13.5,13.5,21.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,24.0,1.0,1,10,13,13,12,55,52,3,1.37,1
Ligue 1,AS Saint-Étienne,2017,19.3,3.86,21.8,0.0,0.0,0.0,0,3.3,1.65,22.5,2,5.0,5.0,19.0,1,11.0,5.5,22.5,2,15.5,3.1,26.0,0.0,0.0,0.0,0,9.0,9.0,25.0,1,4.0,2.0,27.5,2,2.5,1.25,25.0,2,7,15,10,13,47,50,-3,1.45,1,15.0,5.0,25.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,28.0,1.0,9.0,4.5,24.5,2.0,18.7,3.74,24.6,0.0,0.0,0.0,0.0,12.2,4.067,24.0,3.0,6.5,3.25,25.5,2.0,0.0,0.0,0.0,0.0,0,4,19,9,10,59,41,18,1.74,0
Ligue 1,Amiens SC,2017,6.63,1.658,24.0,0.0,0.0,0.0,0,0.13,0.13,23.0,1,2.0,2.0,24.0,1,4.5,2.25,24.5,2,8.0,4.0,21.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,2.0,20.0,1,6.0,6.0,22.0,1,13,12,9,17,37,42,-5,1.18,1,7.49,1.872,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.25,24.0,2.0,2.99,1.495,24.0,2.0,10.0,3.333,23.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.5,23.0,2.0,1.0,1.0,24.0,1.0,2,15,9,11,18,31,52,-21,1.0,2
Ligue 1,Angers SCO,2017,12.4,2.48,21.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.4,1.7,20.5,2,9.0,3.0,22.333,3,26.0,8.667,22.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,26.0,8.667,22.333,3,14,9,14,15,42,52,-10,1.08,1,4.45,0.89,24.0,0.0,0.0,0.0,0.0,0.05,0.05,24.0,1.0,2.6,1.3,23.5,2.0,1.8,0.9,24.5,2.0,21.0,10.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.5,24.0,2.0,1,13,10,16,12,44,49,-5,1.21,1
Ligue 1,Dijon FCO,2017,5.5,1.375,25.5,0.0,0.0,0.0,0,2.0,1.0,27.5,2,0.0,0.0,0.0,0,3.5,1.75,23.5,2,15.0,5.0,23.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.0,24.0,1,11.0,5.5,23.0,2,11,13,9,16,55,73,-18,1.26,1,9.2,2.3,23.25,1.6,1.6,23.0,1.0,1.6,1.6,22.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,24.0,2.0,4.0,4.0,27.0,4.0,4.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,9,7,22,31,60,-29,0.89,2
Ligue 1,EA Guingamp,2017,1.375,0.458,21.0,0.0,0.0,0.0,0,0.55,0.55,22.0,1,0.225,0.225,22.0,1,0.6,0.6,19.0,1,1.45,0.483,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5,0.5,25.0,1,0.95,0.475,25.0,2,12,12,11,15,48,59,-11,1.24,1,3.5,1.75,22.0,0.0,0.0,0.0,0.0,2.5,2.5,19.0,1.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,27.0,1.0,0.0,0.0,0.0,0.0,2,20,5,12,21,28,68,-40,0.71,2
Ligue 1,FC Nantes,2017,11.3,2.825,27.5,2.5,2.5,31.0,1,4.3,2.15,27.0,2,0.0,0.0,0.0,0,4.5,4.5,25.0,1,10.0,3.333,27.333,1.0,1.0,29.0,1,0.0,0.0,0.0,0,9.0,4.5,26.5,2,0.0,0.0,0.0,0,9,14,10,14,36,41,-5,1.37,1,14.35,2.392,25.333,0.0,0.0,0.0,0.0,2.8,0.933,25.667,3.0,3.3,1.65,25.5,2.0,8.25,8.25,24.0,1.0,22.2,7.4,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,7.4,24.5,3.0,1,12,13,9,16,48,48,0,1.26,1
Ligue 1,Montpellier HSC,2017,5.7,1.9,26.667,2.5,2.5,26.0,1,1.0,1.0,26.0,1,0.0,0.0,0.0,0,2.2,2.2,28.0,1,20.8,6.933,24.333,0.0,0.0,0.0,0,0.8,0.8,24.0,1,7.0,7.0,27.0,1,13.0,13.0,22.0,1,10,11,18,9,36,33,3,1.34,1,10.15,1.692,24.0,0.0,0.0,0.0,0.0,3.55,1.183,22.0,3.0,3.6,1.8,27.0,2.0,3.0,3.0,24.0,1.0,25.5,6.375,23.0,0.0,0.0,0.0,0.0,21.0,10.5,22.5,2.0,0.0,0.0,0.0,0.0,4.5,2.25,23.5,2.0,0,6,15,14,9,53,42,11,1.55,0
Ligue 1,OGC Nice,2017,26.3,4.383,21.167,0.0,0.0,0.0,0,3.5,3.5,21.0,1,12.8,3.2,21.5,4,10.0,10.0,20.0,1,27.5,9.167,23.333,0.0,0.0,0.0,0,21.0,21.0,23.0,1,6.5,3.25,23.5,2,0.0,0.0,0.0,0,8,15,9,14,53,52,1,1.42,1,28.0,7.0,22.0,0.0,0.0,0.0,0.0,8.0,4.0,23.5,2.0,10.0,10.0,22.0,1.0,10.0,10.0,19.0,1.0,61.7,12.34,25.4,0.0,0.0,0.0,0.0,7.0,3.5,27.0,2.0,30.0,30.0,26.0,1.0,24.7,12.35,23.5,2.0,1,7,15,11,12,30,35,-5,1.47,1
Ligue 1,FC Metz,2017,3.6,1.8,27.5,0.0,0.0,0.0,0,2.5,2.5,28.0,1,0.0,0.0,0.0,0,1.1,1.1,27.0,1,22.85,4.57,23.8,0.0,0.0,0.0,0,2.7,2.7,25.0,1,3.15,1.05,25.0,3,17.0,17.0,19.0,1,20,6,8,24,34,76,-42,0.68,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0.0,2
Ligue 1,FC Toulouse,2017,3.5,3.5,21.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,3.5,21.0,1,13.0,3.25,25.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.95,0.475,25.5,2,12.05,6.025,25.5,2,18,9,10,19,38,54,-16,0.97,2,18.45,2.636,26.143,4.0,4.0,27.0,1.0,3.0,3.0,26.0,1.0,0.7,0.7,26.0,1.0,10.75,2.688,26.0,4.0,35.5,8.875,22.0,8.0,8.0,19.0,1.0,26.0,13.0,20.0,2.0,1.5,1.5,29.0,1.0,0.0,0.0,0.0,0.0,2,16,8,14,16,35,57,-22,1.0,2
Ligue 1,LOSC Lille,2017,76.5,7.65,22.8,1.0,1.0,20.0,1,12.5,6.25,24.0,2,28.0,9.333,22.333,3,35.0,8.75,23.25,4,31.1,6.22,23.4,0.0,0.0,0.0,0,5.0,5.0,26.0,1,5.1,5.1,23.0,1,21.0,7.0,22.667,3,17,10,8,20,41,67,-26,1.0,2,8.9,2.967,24.0,0.0,0.0,0.0,0.0,2.5,2.5,21.0,1.0,0.0,0.0,0.0,0.0,6.4,3.2,25.5,2.0,69.7,6.336,24.273,0.2,0.2,23.0,1.0,29.8,7.45,24.5,4.0,31.2,15.6,23.0,2.0,8.5,2.125,25.0,4.0,0,2,22,9,7,68,33,35,1.97,0
Ligue 1,RC Strasbourg Alsace,2017,5.4,1.08,23.2,0.7,0.7,20.0,1,0.0,0.0,0.0,0,1.7,0.85,22.5,2,3.0,1.5,25.5,2,2.0,2.0,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,2.0,20.0,1,0.0,0.0,0.0,0,15,9,11,18,44,67,-23,1.0,2,15.75,2.625,24.5,4.0,4.0,26.0,1.0,3.75,1.875,27.5,2.0,2.0,2.0,20.0,1.0,6.0,3.0,23.0,2.0,14.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,24.0,1.0,0.0,0.0,0.0,0.0,1,11,11,16,11,58,48,10,1.29,1
Ligue 1,SM Caen,2017,6.95,1.158,22.0,0.0,0.0,0.0,0,3.5,1.75,22.0,2,2.85,0.95,23.333,3,0.6,0.6,18.0,1,6.0,6.0,19.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,6.0,19.0,1,0.0,0.0,0.0,0,16,10,8,20,27,52,-25,1.0,2,9.95,1.658,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.5,2.0,7.95,1.988,25.75,4.0,14.5,4.833,24.0,0.0,0.0,0.0,0.0,5.0,5.0,24.0,1.0,0.0,0.0,0.0,0.0,9.5,4.75,24.0,2.0,2,19,7,12,19,29,54,-25,0.87,2
Ligue 1,AS Saint-Étienne,2018,15.0,5.0,25.667,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,6.0,28.0,1,9.0,4.5,24.5,2,18.7,3.74,24.6,0.0,0.0,0.0,0,12.2,4.067,24.0,3,6.5,3.25,25.5,2,0.0,0.0,0.0,0,4,19,9,10,59,41,18,1.74,0,13.45,2.242,23.667,0.0,0.0,0.0,0.0,3.45,1.15,23.333,3.0,5.5,2.75,24.0,2.0,4.5,4.5,24.0,1.0,45.85,9.17,24.2,0.0,0.0,0.0,0.0,30.0,30.0,18.0,1.0,13.0,6.5,26.0,2.0,2.85,1.425,25.5,2.0,2,17,8,6,14,29,45,-16,1.07,2
Ligue 1,LOSC Lille,2018,8.9,2.967,24.0,0.0,0.0,0.0,0,2.5,2.5,21.0,1,0.0,0.0,0.0,0,6.4,3.2,25.5,2,69.7,6.336,24.273,0.2,0.2,23.0,1,29.8,7.45,24.5,4,31.2,15.6,23.0,2,8.5,2.125,25.0,4,2,22,9,7,68,33,35,1.97,0,98.4,9.84,21.8,6.0,6.0,24.0,1.0,13.5,4.5,21.0,3.0,46.5,11.625,23.0,4.0,32.4,16.2,19.5,2.0,151.0,25.167,23.833,0.0,0.0,0.0,0.0,9.0,9.0,23.0,1.0,23.5,11.75,26.0,2.0,118.5,39.5,22.667,3.0,0,4,15,4,9,35,27,8,1.75,0
Ligue 1,Montpellier HSC,2018,10.15,1.692,24.0,0.0,0.0,0.0,0,3.55,1.183,22.0,3,3.6,1.8,27.0,2,3.0,3.0,24.0,1,25.5,6.375,23.0,0.0,0.0,0.0,0,21.0,10.5,22.5,2,0.0,0.0,0.0,0,4.5,2.25,23.5,2,6,15,14,9,53,42,11,1.55,0,20.3,4.06,27.0,1.5,1.5,27.0,1.0,2.8,2.8,27.0,1.0,11.5,5.75,27.0,2.0,4.5,4.5,27.0,1.0,40.0,10.0,25.25,13.5,13.5,28.0,1.0,8.0,8.0,26.0,1.0,6.0,6.0,24.0,1.0,12.5,12.5,23.0,1.0,1,8,11,7,10,35,34,1,1.43,1
Ligue 1,Olympique Lyon,2018,46.45,9.29,20.4,0.0,0.0,0.0,0,11.45,5.725,20.5,2,8.0,8.0,21.0,1,27.0,13.5,20.0,2,90.1,10.011,22.0,0.0,0.0,0.0,0,18.5,9.25,24.5,2,8.0,8.0,24.0,1,63.6,10.6,20.833,6,3,21,9,8,70,47,23,1.89,0,126.0,14.0,23.111,0.0,0.0,0.0,0.0,33.0,16.5,23.0,2.0,77.0,15.4,22.2,5.0,16.0,8.0,25.5,2.0,158.32,17.591,23.0,0.0,0.0,0.0,0.0,48.0,48.0,24.0,1.0,110.32,13.79,22.875,8.0,0.0,0.0,0.0,0.0,1,7,11,7,10,42,27,15,1.43,1
Ligue 1,Olympique Marseille,2018,66.0,16.5,23.75,0.0,0.0,0.0,0,29.0,14.5,22.5,2,25.0,25.0,28.0,1,12.0,12.0,22.0,1,32.85,10.95,24.333,0.0,0.0,0.0,0,2.0,2.0,23.0,1,30.85,15.425,25.0,2,0.0,0.0,0.0,0,5,18,7,13,60,52,8,1.61,0,27.0,13.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,24.0,1.0,14.0,14.0,29.0,1.0,27.25,6.812,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,32.0,1.0,21.25,7.083,23.0,3.0,0,2,16,8,4,41,29,12,2.0,0
Ligue 1,Paris Saint-Germain,2018,262.0,65.5,22.25,0.0,0.0,0.0,0,42.0,21.0,23.0,2,40.0,40.0,24.0,1,180.0,180.0,19.0,1,114.0,14.25,23.25,0.0,0.0,0.0,0,24.0,24.0,28.0,1,34.7,8.675,24.25,4,55.3,18.433,20.333,3,1,29,4,5,105,35,70,2.39,0,95.0,23.75,27.75,15.0,15.0,32.0,1.0,32.0,32.0,23.0,1.0,30.0,30.0,29.0,1.0,18.0,18.0,27.0,1.0,105.9,9.627,22.909,9.4,3.133,26.0,3.0,22.5,11.25,18.5,2.0,34.0,17.0,26.0,2.0,40.0,10.0,21.25,4.0,0,1,22,2,3,75,24,51,2.52,0
Ligue 1,Angers SCO,2018,4.45,0.89,24.0,0.0,0.0,0.0,0,0.05,0.05,24.0,1,2.6,1.3,23.5,2,1.8,0.9,24.5,2,21.0,10.5,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,21.0,10.5,24.0,2,13,10,16,12,44,49,-5,1.21,1,10.4,2.08,24.2,0.9,0.9,26.0,1.0,0.0,0.0,0.0,0.0,3.0,1.5,22.5,2.0,6.5,3.25,25.0,2.0,34.0,17.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,23.5,2.0,0.0,0.0,0.0,0.0,1,11,11,6,11,28,33,-5,1.39,1
Ligue 1,FC Girondins Bordeaux,2018,21.46,3.577,20.333,0.0,0.0,0.0,0,0.77,0.77,18.0,1,9.3,4.65,19.5,2,11.39,3.797,21.667,3,50.7,12.675,24.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,50.7,12.675,24.25,4,14,10,11,17,34,42,-8,1.08,1,17.0,5.667,27.333,0.0,0.0,0.0,0.0,5.0,5.0,33.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,24.5,2.0,52.25,8.708,21.5,0.0,0.0,0.0,0.0,25.0,25.0,20.0,1.0,26.75,6.688,21.75,4.0,0.5,0.5,22.0,1.0,1,12,9,10,9,40,34,6,1.32,1
Ligue 1,FC Nantes,2018,14.35,2.392,25.333,0.0,0.0,0.0,0,2.8,0.933,25.667,3,3.3,1.65,25.5,2,8.25,8.25,24.0,1,22.2,7.4,24.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,22.2,7.4,24.5,3,12,13,9,16,48,48,0,1.26,1,18.75,2.679,23.857,0.8,0.8,20.0,1.0,1.95,0.975,27.5,2.0,9.0,4.5,20.5,2.0,7.0,3.5,25.5,2.0,38.5,6.417,25.5,0.0,0.0,0.0,0.0,24.0,8.0,26.333,3.0,13.0,13.0,24.0,1.0,1.5,0.75,25.0,2.0,1,13,11,4,13,28,31,-3,1.32,1
Ligue 1,Nîmes Olympique,2018,3.15,1.575,24.5,0.0,0.0,0.0,0,0.15,0.15,26.0,1,0.0,0.0,0.0,0,3.0,3.0,23.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,9,15,8,15,57,58,-1,1.39,1,9.85,1.407,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.333,24.667,3.0,2.85,0.712,25.25,4.0,20.5,4.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.5,25.0,2.0,9.5,3.167,23.333,3.0,2,18,7,6,15,29,44,-15,0.96,2
Ligue 1,OGC Nice,2018,28.0,7.0,22.0,0.0,0.0,0.0,0,8.0,4.0,23.5,2,10.0,10.0,22.0,1,10.0,10.0,19.0,1,61.7,12.34,25.4,0.0,0.0,0.0,0,7.0,3.5,27.0,2,30.0,30.0,26.0,1,24.7,12.35,23.5,2,7,15,11,12,30,35,-5,1.47,1,52.2,10.44,20.6,0.0,0.0,0.0,0.0,12.5,12.5,20.0,1.0,17.0,8.5,20.0,2.0,22.7,11.35,21.5,2.0,23.112,3.852,23.333,0.0,0.0,0.0,0.0,4.0,2.0,21.0,2.0,0.512,0.512,25.0,1.0,18.6,6.2,24.333,3.0,0,5,11,8,9,41,38,3,1.46,0
Ligue 1,RC Strasbourg Alsace,2018,15.75,2.625,24.5,4.0,4.0,26.0,1,3.75,1.875,27.5,2,2.0,2.0,20.0,1,6.0,3.0,23.0,2,14.0,14.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,14.0,24.0,1,0.0,0.0,0.0,0,11,11,16,11,58,48,10,1.29,1,11.0,2.2,24.6,0.0,0.0,0.0,0.0,6.0,3.0,27.0,2.0,3.0,1.5,23.0,2.0,2.0,2.0,23.0,1.0,21.5,5.375,26.0,0.0,0.0,0.0,0.0,0.5,0.5,26.0,1.0,19.0,9.5,25.0,2.0,2.0,2.0,28.0,1.0,1,10,11,5,11,32,32,0,1.41,1
Ligue 1,Stade Reims,2018,15.5,3.1,24.4,0.0,0.0,0.0,0,7.5,3.75,22.5,2,1.0,1.0,27.0,1,7.0,3.5,25.0,2,11.0,5.5,24.0,0.0,0.0,0.0,0,2.0,2.0,26.0,1,0.0,0.0,0.0,0,9.0,9.0,22.0,1,8,13,16,9,39,42,-3,1.45,1,18.7,3.117,21.833,5.0,5.0,23.0,1.0,7.0,3.5,21.5,2.0,0.0,0.0,0.0,0.0,6.7,2.233,21.667,3.0,26.6,6.65,25.5,7.6,7.6,27.0,1.0,9.0,4.5,26.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0,23.0,1.0,0,6,10,11,7,26,21,5,1.46,0
Ligue 1,Stade Rennais FC,2018,18.0,4.5,23.25,0.0,0.0,0.0,0,3.0,3.0,22.0,1,4.0,4.0,27.0,1,11.0,5.5,22.0,2,18.5,9.25,22.5,0.0,0.0,0.0,0,13.5,13.5,21.0,1,0.0,0.0,0.0,0,5.0,5.0,24.0,1,10,13,13,12,55,52,3,1.37,1,58.1,9.683,24.667,7.6,7.6,27.0,1.0,0.0,0.0,0.0,0.0,13.0,6.5,27.5,2.0,37.5,12.5,22.0,3.0,54.5,10.9,24.6,7.5,7.5,26.0,1.0,8.0,8.0,24.0,1.0,7.0,7.0,28.0,1.0,32.0,16.0,22.5,2.0,0,3,15,5,8,38,24,14,1.79,0
Ligue 1,AS Monaco,2018,145.85,10.418,24.214,0.0,0.0,0.0,0,49.0,9.8,24.4,5,60.65,12.13,26.6,5,36.2,9.05,21.0,4,367.25,30.604,23.25,0.0,0.0,0.0,0,24.15,6.038,22.0,4,134.1,33.525,25.25,4,209.0,52.25,22.5,4,17,8,12,18,38,57,-19,0.95,2,200.0,14.286,22.571,20.5,10.25,24.0,2.0,56.0,11.2,21.0,5.0,36.0,12.0,22.0,3.0,87.5,21.875,24.25,4.0,83.75,10.469,22.75,1.5,1.5,25.0,1.0,8.0,4.0,24.0,2.0,47.0,23.5,21.0,2.0,27.25,9.083,22.333,3.0,1,9,11,7,10,44,44,0,1.43,1
Ligue 1,Amiens SC,2018,7.49,1.872,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.5,2.25,24.0,2,2.99,1.495,24.0,2,10.0,3.333,23.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,9.0,4.5,23.0,2,1.0,1.0,24.0,1,15,9,11,18,31,52,-21,1.0,2,18.15,2.017,23.889,0.0,0.0,0.0,0.0,2.2,1.1,29.0,2.0,7.15,2.383,25.0,3.0,8.8,2.2,20.5,4.0,5.435,2.718,26.5,0.0,0.0,0.0,0.0,5.435,2.718,26.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4,11,13,31,50,-19,0.82,2
Ligue 1,Dijon FCO,2018,9.2,2.3,23.25,1.6,1.6,23.0,1,1.6,1.6,22.0,1,0.0,0.0,0.0,0,6.0,3.0,24.0,2,4.0,4.0,27.0,4.0,4.0,27.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,18,9,7,22,31,60,-29,0.89,2,10.465,1.308,23.75,1.0,1.0,25.0,1.0,2.8,0.933,25.333,3.0,1.5,1.5,25.0,1.0,5.165,1.722,21.333,3.0,24.5,4.083,23.667,0.0,0.0,0.0,0.0,5.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,19.5,3.9,24.0,5.0,2,16,7,9,12,27,37,-10,1.07,2
Ligue 1,EA Guingamp,2018,3.5,1.75,22.0,0.0,0.0,0.0,0,2.5,2.5,19.0,1,1.0,1.0,25.0,1,0.0,0.0,0.0,0,4.0,4.0,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.0,27.0,1,0.0,0.0,0.0,0,20,5,12,21,28,68,-40,0.71,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0.0,2
Ligue 1,FC Toulouse,2018,18.45,2.636,26.143,4.0,4.0,27.0,1,3.0,3.0,26.0,1,0.7,0.7,26.0,1,10.75,2.688,26.0,4,35.5,8.875,22.0,8.0,8.0,19.0,1,26.0,13.0,20.0,2,1.5,1.5,29.0,1,0.0,0.0,0.0,0,16,8,14,16,35,57,-22,1.0,2,14.0,4.667,22.667,0.0,0.0,0.0,0.0,2.5,2.5,21.0,1.0,0.0,0.0,0.0,0.0,11.5,5.75,23.5,2.0,17.15,3.43,25.8,0.0,0.0,0.0,0.0,11.0,3.667,26.667,3.0,1.65,1.65,22.0,1.0,4.5,4.5,27.0,1.0,2,20,3,4,21,22,58,-36,0.46,2
Ligue 1,SM Caen,2018,9.95,1.658,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,1.0,29.5,2,7.95,1.988,25.75,4,14.5,4.833,24.0,0.0,0.0,0.0,0,5.0,5.0,24.0,1,0.0,0.0,0.0,0,9.5,4.75,24.0,2,19,7,12,19,29,54,-25,0.87,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0.0,2
