league_name,club_name,year,total_fee_in,mean_fee_in,mean_age_in,total_fee_in_GK,mean_fee_in_GK,mean_age_in_GK,count_GK_in,total_fee_in_DEF,mean_fee_in_DEF,mean_age_in_DEF,count_DEF_in,total_fee_in_MID,mean_fee_in_MID,mean_age_in_MID,count_MID_in,total_fee_in_STK,mean_fee_in_STK,mean_age_in_STK,count_STK_in,total_fee_out,mean_fee_out,mean_age_out,total_fee_out_GK,mean_fee_out_GK,mean_age_out_GK,count_GK_out,total_fee_out_DEF,mean_fee_out_DEF,mean_age_out_DEF,count_DEF_out,total_fee_out_MID,mean_fee_out_MID,mean_age_out_MID,count_MID_out,total_fee_out_STK,mean_fee_out_STK,mean_age_out_STK,count_STK_out,total_fee_in_1_years_future,mean_fee_in_1_years_future,mean_age_in_1_years_future,total_fee_in_GK_1_years_future,mean_fee_in_GK_1_years_future,mean_age_in_GK_1_years_future,count_GK_in_1_years_future,total_fee_in_DEF_1_years_future,mean_fee_in_DEF_1_years_future,mean_age_in_DEF_1_years_future,count_DEF_in_1_years_future,total_fee_in_MID_1_years_future,mean_fee_in_MID_1_years_future,mean_age_in_MID_1_years_future,count_MID_in_1_years_future,total_fee_in_STK_1_years_future,mean_fee_in_STK_1_years_future,mean_age_in_STK_1_years_future,count_STK_in_1_years_future,total_fee_out_1_years_future,mean_fee_out_1_years_future,mean_age_out_1_years_future,total_fee_out_GK_1_years_future,mean_fee_out_GK_1_years_future,mean_age_out_GK_1_years_future,count_GK_out_1_years_future,total_fee_out_DEF_1_years_future,mean_fee_out_DEF_1_years_future,mean_age_out_DEF_1_years_future,count_DEF_out_1_years_future,total_fee_out_MID_1_years_future,mean_fee_out_MID_1_years_future,mean_age_out_MID_1_years_future,count_MID_out_1_years_future,total_fee_out_STK_1_years_future,mean_fee_out_STK_1_years_future,mean_age_out_STK_1_years_future,count_STK_out_1_years_future,total_fee_in_2_years_future,mean_fee_in_2_years_future,mean_age_in_2_years_future,total_fee_in_GK_2_years_future,mean_fee_in_GK_2_years_future,mean_age_in_GK_2_years_future,count_GK_in_2_years_future,total_fee_in_DEF_2_years_future,mean_fee_in_DEF_2_years_future,mean_age_in_DEF_2_years_future,count_DEF_in_2_years_future,total_fee_in_MID_2_years_future,mean_fee_in_MID_2_years_future,mean_age_in_MID_2_years_future,count_MID_in_2_years_future,total_fee_in_STK_2_years_future,mean_fee_in_STK_2_years_future,mean_age_in_STK_2_years_future,count_STK_in_2_years_future,total_fee_out_2_years_future,mean_fee_out_2_years_future,mean_age_out_2_years_future,total_fee_out_GK_2_years_future,mean_fee_out_GK_2_years_future,mean_age_out_GK_2_years_future,count_GK_out_2_years_future,total_fee_out_DEF_2_years_future,mean_fee_out_DEF_2_years_future,mean_age_out_DEF_2_years_future,count_DEF_out_2_years_future,total_fee_out_MID_2_years_future,mean_fee_out_MID_2_years_future,mean_age_out_MID_2_years_future,count_MID_out_2_years_future,total_fee_out_STK_2_years_future,mean_fee_out_STK_2_years_future,mean_age_out_STK_2_years_future,count_STK_out_2_years_future,total_fee_in_3_years_future,mean_fee_in_3_years_future,mean_age_in_3_years_future,total_fee_in_GK_3_years_future,mean_fee_in_GK_3_years_future,mean_age_in_GK_3_years_future,count_GK_in_3_years_future,total_fee_in_DEF_3_years_future,mean_fee_in_DEF_3_years_future,mean_age_in_DEF_3_years_future,count_DEF_in_3_years_future,total_fee_in_MID_3_years_future,mean_fee_in_MID_3_years_future,mean_age_in_MID_3_years_future,count_MID_in_3_years_future,total_fee_in_STK_3_years_future,mean_fee_in_STK_3_years_future,mean_age_in_STK_3_years_future,count_STK_in_3_years_future,total_fee_out_3_years_future,mean_fee_out_3_years_future,mean_age_out_3_years_future,total_fee_out_GK_3_years_future,mean_fee_out_GK_3_years_future,mean_age_out_GK_3_years_future,count_GK_out_3_years_future,total_fee_out_DEF_3_years_future,mean_fee_out_DEF_3_years_future,mean_age_out_DEF_3_years_future,count_DEF_out_3_years_future,total_fee_out_MID_3_years_future,mean_fee_out_MID_3_years_future,mean_age_out_MID_3_years_future,count_MID_out_3_years_future,total_fee_out_STK_3_years_future,mean_fee_out_STK_3_years_future,mean_age_out_STK_3_years_future,count_STK_out_3_years_future,total_fee_in_4_years_future,mean_fee_in_4_years_future,mean_age_in_4_years_future,total_fee_in_GK_4_years_future,mean_fee_in_GK_4_years_future,mean_age_in_GK_4_years_future,count_GK_in_4_years_future,total_fee_in_DEF_4_years_future,mean_fee_in_DEF_4_years_future,mean_age_in_DEF_4_years_future,count_DEF_in_4_years_future,total_fee_in_MID_4_years_future,mean_fee_in_MID_4_years_future,mean_age_in_MID_4_years_future,count_MID_in_4_years_future,total_fee_in_STK_4_years_future,mean_fee_in_STK_4_years_future,mean_age_in_STK_4_years_future,count_STK_in_4_years_future,total_fee_out_4_years_future,mean_fee_out_4_years_future,mean_age_out_4_years_future,total_fee_out_GK_4_years_future,mean_fee_out_GK_4_years_future,mean_age_out_GK_4_years_future,count_GK_out_4_years_future,total_fee_out_DEF_4_years_future,mean_fee_out_DEF_4_years_future,mean_age_out_DEF_4_years_future,count_DEF_out_4_years_future,total_fee_out_MID_4_years_future,mean_fee_out_MID_4_years_future,mean_age_out_MID_4_years_future,count_MID_out_4_years_future,total_fee_out_STK_4_years_future,mean_fee_out_STK_4_years_future,mean_age_out_STK_4_years_future,count_STK_out_4_years_future,total_fee_in_5_years_future,mean_fee_in_5_years_future,mean_age_in_5_years_future,total_fee_in_GK_5_years_future,mean_fee_in_GK_5_years_future,mean_age_in_GK_5_years_future,count_GK_in_5_years_future,total_fee_in_DEF_5_years_future,mean_fee_in_DEF_5_years_future,mean_age_in_DEF_5_years_future,count_DEF_in_5_years_future,total_fee_in_MID_5_years_future,mean_fee_in_MID_5_years_future,mean_age_in_MID_5_years_future,count_MID_in_5_years_future,total_fee_in_STK_5_years_future,mean_fee_in_STK_5_years_future,mean_age_in_STK_5_years_future,count_STK_in_5_years_future,total_fee_out_5_years_future,mean_fee_out_5_years_future,mean_age_out_5_years_future,total_fee_out_GK_5_years_future,mean_fee_out_GK_5_years_future,mean_age_out_GK_5_years_future,count_GK_out_5_years_future,total_fee_out_DEF_5_years_future,mean_fee_out_DEF_5_years_future,mean_age_out_DEF_5_years_future,count_DEF_out_5_years_future,total_fee_out_MID_5_years_future,mean_fee_out_MID_5_years_future,mean_age_out_MID_5_years_future,count_MID_out_5_years_future,total_fee_out_STK_5_years_future,mean_fee_out_STK_5_years_future,mean_age_out_STK_5_years_future,count_STK_out_5_years_future,Rk,W,D,L,GF,GA,GD,Pts/MP,PF,PF_1_years_future,Rk_1_years_future,W_1_years_future,D_1_years_future,L_1_years_future,GF_1_years_future,GA_1_years_future,GD_1_years_future,Pts/MP_1_years_future,PF_2_years_future,Rk_2_years_future,W_2_years_future,D_2_years_future,L_2_years_future,GF_2_years_future,GA_2_years_future,GD_2_years_future,Pts/MP_2_years_future,PF_3_years_future,Rk_3_years_future,W_3_years_future,D_3_years_future,L_3_years_future,GF_3_years_future,GA_3_years_future,GD_3_years_future,Pts/MP_3_years_future,PF_4_years_future,Rk_4_years_future,W_4_years_future,D_4_years_future,L_4_years_future,GF_4_years_future,GA_4_years_future,GD_4_years_future,Pts/MP_4_years_future,PF_next_5_years
Primera Division,FC Barcelona,2009,113.5,28.375,24.0,0.0,0.0,0.0,0,30.0,15.0,24.5,2,0.0,0.0,0.0,0,83.5,41.75,23.5,2,24.5,6.125,27.0,0.0,0.0,0.0,0,0.5,0.5,22.0,1,2.0,2.0,28.0,1,22.0,11.0,29.0,2,72.5,18.125,25.75,0.0,0.0,0.0,0,9.5,9.5,25.0,1,23.0,11.5,25.0,2,40.0,40.0,28.0,1,52.7,10.54,26.0,0.0,0.0,0.0,0,15.5,7.75,23.0,2,31.2,15.6,28.0,2,6.0,6.0,28.0,1,60.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.0,34.0,24.0,1,26.0,26.0,22.0,1,46.95,7.825,26.0,0.0,0.0,0.0,0,6.5,3.25,27.0,2,0.7,0.7,30.0,1,39.75,13.25,24.0,3,33.0,16.5,23.5,0.0,0.0,0.0,0,14.0,14.0,23.0,1,19.0,19.0,24.0,1,0.0,0.0,0.0,0,0.5,0.5,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5,0.5,26.0,1,0.0,0.0,0.0,0,101.0,50.5,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,101.0,50.5,21.5,2,28.1,9.367,25.333,0.0,0.0,0.0,0,1.0,1.0,23.0,1,25.0,25.0,22.0,1,2.1,2.1,31.0,1,166.72,23.817,26.857,24.0,12.0,26.5,2,43.0,14.333,27.333,3,18.0,18.0,26.0,1,81.72,81.72,27.0,1,81.8,16.36,24.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.5,17.25,25.5,2,47.3,15.767,23.333,3,1,31,6,1,98,24,74,2.61,0,0,1,30,6,2,95,21,74,2.53,0,2,28,7,3,114,29,85,2.39,0,1,32,4,2,115,40,75,2.63,0,2,27,6,5,100,33,67,2.29,0
Primera Division,Getafe CF,2009,12.25,2.45,23.6,0.0,0.0,0.0,0,4.5,2.25,25.0,2,3.75,1.875,23.0,2,4.0,4.0,22.0,1,11.4,2.85,23.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.4,2.2,22.5,2,7.0,3.5,24.5,2,3.9,1.95,24.0,0.0,0.0,0.0,0,1.4,1.4,23.0,1,0.0,0.0,0.0,0,2.5,2.5,25.0,1,22.1,5.525,24.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.1,1.1,24.0,1,21.0,7.0,24.333,3,3.3,1.65,22.5,0.0,0.0,0.0,0,0.3,0.3,26.0,1,0.0,0.0,0.0,0,3.0,3.0,19.0,1,18.58,3.716,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.08,3.52,24.5,4,4.5,4.5,27.0,1,5.7,1.425,24.25,2.0,2.0,28.0,1,0.2,0.2,23.0,1,0.5,0.5,25.0,1,3.0,3.0,21.0,1,5.0,2.5,29.0,0.0,0.0,0.0,0,5.0,2.5,29.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,3.333,25.0,0.0,0.0,0.0,0,1.5,1.5,23.0,1,2.5,2.5,26.0,1,6.0,6.0,26.0,1,14.5,2.9,25.4,0.0,0.0,0.0,0,0.5,0.5,27.0,1,11.3,5.65,25.0,2,2.7,1.35,25.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,4.0,28.5,3.0,3.0,30.0,1,0.0,0.0,0.0,0,5.0,5.0,27.0,1,0.0,0.0,0.0,0,6,17,7,14,58,48,10,1.53,0,2,16,12,8,18,49,60,-11,1.16,1,11,12,11,15,40,51,-11,1.24,1,10,13,8,17,43,57,-14,1.24,1,13,11,9,18,35,54,-19,1.11,2
Primera Division,Real Madrid,2009,258.5,32.312,24.125,0.0,0.0,0.0,0,19.0,9.5,24.5,2,105.5,35.167,25.333,3,134.0,44.667,22.667,3,88.5,9.833,24.667,0.0,0.0,0.0,0,3.5,1.75,27.0,2,25.0,8.333,22.333,3,60.0,15.0,25.25,4,93.0,13.286,23.714,0.0,0.0,0.0,0,8.0,8.0,32.0,1,38.0,12.667,21.0,3,47.0,15.667,23.667,3,10.5,10.5,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.5,10.5,27.0,1,0.0,0.0,0.0,0,56.0,14.0,21.75,0.0,0.0,0.0,0,41.0,20.5,20.5,2,10.0,10.0,22.0,1,5.0,5.0,24.0,1,8.0,2.667,23.0,0.0,0.0,0.0,0,5.5,5.5,24.0,1,2.5,1.25,22.5,2,0.0,0.0,0.0,0,38.5,19.25,28.5,3.5,3.5,31.0,1,0.0,0.0,0.0,0,35.0,35.0,26.0,1,0.0,0.0,0.0,0,33.5,4.786,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.5,4.786,25.0,7,0.0,0.0,0.0,0,175.5,35.1,22.0,0.0,0.0,0.0,0,6.5,6.5,21.0,1,68.0,22.667,21.667,3,101.0,101.0,24.0,1,113.5,22.7,25.6,0.0,0.0,0.0,0,12.0,12.0,27.0,1,47.0,47.0,24.0,1,54.5,18.167,25.667,3,126.0,25.2,24.2,10.0,10.0,27.0,1,0.0,0.0,0.0,0,113.0,37.667,22.667,3,3.0,3.0,26.0,1,112.7,18.783,25.333,0.5,0.5,26.0,1,0.0,0.0,0.0,0,17.2,5.733,26.333,3,95.0,47.5,23.5,2,2,31,3,4,102,35,67,2.53,0,0,2,29,5,4,102,33,69,2.42,0,1,32,4,2,121,32,89,2.63,0,2,26,7,5,103,42,61,2.24,0,3,27,6,5,104,38,66,2.29,0
Primera Division,Sevilla FC,2009,27.5,6.875,25.75,0.0,0.0,0.0,0,3.5,1.75,25.5,2,9.0,9.0,28.0,1,15.0,15.0,24.0,1,9.3,1.55,27.667,1.9,1.9,32.0,1,4.7,2.35,25.0,2,2.2,1.1,29.0,2,0.5,0.5,26.0,1,17.1,2.85,23.5,0.0,0.0,0.0,0,8.8,2.933,23.667,3,8.3,2.767,23.333,3,0.0,0.0,0.0,0,29.6,7.4,27.75,0.0,0.0,0.0,0,22.0,7.333,27.0,3,0.0,0.0,0.0,0,7.6,7.6,30.0,1,19.0,2.714,25.571,0.0,0.0,0.0,0,6.8,2.267,26.0,3,1.2,1.2,22.0,1,11.0,3.667,26.333,3,15.7,2.243,24.429,0.0,0.0,0.0,0,5.1,1.7,24.333,3,5.0,5.0,30.0,1,5.6,1.867,22.667,3,14.0,2.8,23.8,3.5,3.5,30.0,1,5.0,2.5,24.0,2,5.5,2.75,20.5,2,0.0,0.0,0.0,0,12.2,3.05,26.75,3.5,3.5,31.0,1,8.5,4.25,28.5,2,0.2,0.2,19.0,1,0.0,0.0,0.0,0,35.3,3.53,23.9,2.0,2.0,31.0,1,1.75,0.875,23.0,2,6.45,3.225,22.0,2,25.1,5.02,23.6,5,90.975,9.098,24.3,0.0,0.0,0.0,0,35.75,7.15,26.2,5,30.0,10.0,20.0,3,25.225,12.612,26.0,2,20.95,2.619,26.0,0.15,0.15,29.0,1,12.8,2.56,25.8,5,8.0,4.0,25.0,2,0.0,0.0,0.0,0,50.55,8.425,24.333,0.0,0.0,0.0,0,30.0,10.0,24.667,3,18.0,18.0,26.0,1,2.55,1.275,23.0,2,4,19,6,13,65,49,16,1.66,0,0,5,17,7,14,62,61,1,1.53,1,9,13,11,14,48,47,1,1.32,1,9,14,8,16,58,54,4,1.32,0,5,18,9,11,69,52,17,1.66,0
Primera Division,Valencia CF,2009,5.0,5.0,25.0,5.0,5.0,25.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,20.625,3.438,24.833,0.5,0.5,24.0,1,19.325,6.442,26.333,3,0.8,0.4,23.0,2,0.0,0.0,0.0,0,27.85,4.642,26.333,0.0,0.0,0.0,0,0.3,0.3,29.0,1,12.0,6.0,24.5,2,15.55,5.183,26.667,3,84.35,12.05,26.571,0.3,0.3,25.0,1,7.5,3.75,28.0,2,29.55,14.775,24.0,2,47.0,23.5,28.5,2,34.0,4.857,23.0,3.0,3.0,26.0,1,15.5,5.167,23.667,3,8.0,4.0,21.0,2,7.5,7.5,22.0,1,32.9,10.967,25.667,0.0,0.0,0.0,0,0.0,0.0,0.0,0,28.7,14.35,24.0,2,4.2,4.2,29.0,1,23.2,4.64,24.2,0.0,0.0,0.0,0,9.7,4.85,26.0,2,13.5,4.5,23.0,3,0.0,0.0,0.0,0,30.0,6.0,27.0,2.0,2.0,28.0,1,14.0,14.0,23.0,1,11.5,5.75,26.5,2,2.5,2.5,31.0,1,22.47,2.809,24.125,0.0,0.0,0.0,0,2.05,2.05,19.0,1,1.42,0.71,22.5,2,19.0,3.8,25.8,5,47.1,5.888,26.75,0.0,0.0,0.0,0,1.4,0.7,26.5,2,12.7,3.175,26.0,4,33.0,16.5,28.5,2,55.05,11.01,24.2,0.0,0.0,0.0,0,23.5,7.833,24.333,3,31.55,15.775,24.0,2,0.0,0.0,0.0,0,55.45,6.161,25.444,0.0,0.0,0.0,0,36.75,9.188,26.25,4,12.7,3.175,24.5,4,6.0,6.0,26.0,1,3,21,8,9,59,40,19,1.87,0,0,3,21,8,9,64,44,20,1.87,0,3,17,10,11,59,44,15,1.61,0,5,19,8,11,67,54,13,1.71,1,8,13,10,15,51,53,-2,1.29,0
Primera Division,Athletic Bilbao,2009,2.35,1.175,22.0,0.0,0.0,0.0,0,2.35,1.175,22.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.72,1.36,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.7,2.7,21.0,1,0.02,0.02,23.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.5,7.5,21.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.5,7.5,21.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,2.5,31.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,2.5,31.0,1,40.0,40.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,40.0,40.0,23.0,1,0.0,0.0,0.0,0,15.4,3.85,26.5,0.0,0.0,0.0,0,0.5,0.5,25.0,1,10.9,5.45,27.0,2,4.0,4.0,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,27.0,1,36.0,36.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,36.0,36.0,24.0,1,0.0,0.0,0.0,0,8,15,9,14,50,53,-3,1.42,1,0,6,18,4,16,59,55,4,1.53,1,10,12,13,13,49,52,-3,1.29,1,12,12,9,17,44,65,-21,1.18,0,4,20,10,8,66,39,27,1.84,1
Primera Division,RCD Espanyol Barcelona,2009,5.8,1.45,21.25,0.0,0.0,0.0,0,4.3,2.15,21.5,2,0.0,0.0,0.0,0,1.5,0.75,21.0,2,8.15,2.038,25.25,0.0,0.0,0.0,0,4.5,2.25,23.0,2,3.65,1.825,27.5,2,0.0,0.0,0.0,0,11.25,2.25,24.8,0.0,0.0,0.0,0,2.0,2.0,21.0,1,2.85,1.425,26.0,2,6.4,3.2,25.5,2,24.5,4.9,24.4,0.0,0.0,0.0,0,22.5,7.5,22.667,3,1.8,1.8,29.0,1,0.2,0.2,25.0,1,6.5,2.167,22.0,0.0,0.0,0.0,0,2.5,2.5,23.0,1,4.0,2.0,21.5,2,0.0,0.0,0.0,0,25.0,6.25,26.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,2.0,28.5,2,21.0,10.5,24.5,2,3.35,1.117,26.667,0.0,0.0,0.0,0,0.35,0.35,34.0,1,0.3,0.3,21.0,1,2.7,2.7,25.0,1,5.7,1.9,25.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.2,1.2,26.0,1,4.5,2.25,25.0,2,0.75,0.375,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.75,0.375,21.5,2,0.0,0.0,0.0,0,12.9,3.225,22.5,0.0,0.0,0.0,0,6.4,3.2,23.0,2,6.0,6.0,23.0,1,0.5,0.5,21.0,1,2.5,0.833,26.0,0.0,0.0,0.0,0,1.4,0.7,25.5,2,0.0,0.0,0.0,0,1.1,1.1,27.0,1,11.0,5.5,22.0,0.0,0.0,0.0,0,5.7,5.7,20.0,1,5.3,5.3,24.0,1,0.0,0.0,0.0,0,11,11,11,16,29,46,-17,1.16,1,1,8,15,4,19,46,55,-9,1.29,1,14,12,10,16,46,56,-10,1.21,1,13,11,11,16,43,52,-9,1.16,1,14,11,9,18,41,51,-10,1.11,1
